,compound_id,smiles,docking_score,rdkit_smiles,VALUE_NUM_mean,VALUE_NUM_std,Perc_Var,Remove_BadDuplicate,rank,top_100
6078,ZINC000682370707,C[C@@H]1OCC[C@H]1S(=O)(=O)N[C@H](Cc1nccn1C)c1ccccc1,-6.96325,C[C@@H]1OCC[C@H]1S(=O)(=O)N[C@H](Cc1nccn1C)c1ccccc1,-6.96325,,-0.0,0,7176.0,0
5895,ZINC000647303008,Cc1c(S(=O)(=O)N[C@H]2CC23CCNCC3)c2ccccc2n1C,-7.949330000000001,Cc1c(S(=O)(=O)N[C@H]2CC23CCNCC3)c2ccccc2n1C,-7.949330000000001,,-0.0,0,9269.0,0
7921,ZINC000455755012,CN(CC(=O)O)[C@@H]1CCCN(C(=O)C[C@H]2CCCC(C)(C)C2)CC1,-6.45857,CN(CC(=O)O)[C@@H]1CCCN(C(=O)C[C@H]2CCCC(C)(C)C2)CC1,-6.45857,,-0.0,0,5456.0,0
1967,ZINC000640542115,CCOc1ccc(C(=O)N2CCN(c3nnc(C)n3C)CC2)cc1,-4.97505,CCOc1ccc(C(=O)N2CCN(c3nnc(C)n3C)CC2)cc1,-4.97505,,-0.0,0,1251.0,0
8940,ZINC000299593745,Cc1[nH]ncc1CCCNC(=O)c1cccc([N+](=O)[O-])c1C,-6.02959,Cc1[nH]ncc1CCCNC(=O)c1cccc([N+](=O)[O-])c1C,-6.02959,,-0.0,0,4013.0,0
6297,ZINC000180332112,CCCCCN(CC(N)=O)C(=O)COc1c(C)nn(C)c1C,-5.71073,CCCCCN(CC(N)=O)C(=O)COc1c(C)nn(C)c1C,-5.71073,,-0.0,0,2974.0,0
147,ZINC000178336673,CC(C)(Oc1ccc(F)cc1)C(=O)NC[C@@]1(C)CCCC[C@H]1O,-6.94848,CC(C)(Oc1ccc(F)cc1)C(=O)NC[C@@]1(C)CCCC[C@H]1O,-6.94848,,-0.0,0,7137.0,0
587,ZINC000424131883,O[C@H](COCc1cccs1)COc1cccc(C2CC2)c1,-7.03428,O[C@H](COCc1cccs1)COc1cccc(C2CC2)c1,-7.03428,,-0.0,0,7381.0,0
4652,ZINC000271279507,CN1CCC[C@@H]2CN(Cc3cnc4ccccc4c3)CC[C@H]21,-6.8275,CN1CCC[C@@H]2CN(Cc3cnc4ccccc4c3)CC[C@H]21,-6.8275,,-0.0,0,6765.0,0
2559,ZINC000549024732,O=C(Nc1cccc2cccnc21)N1CCC[C@@H]1CCCO,-5.81466,O=C(Nc1cccc2cccnc12)N1CCC[C@@H]1CCCO,-5.81466,,-0.0,0,3300.0,0
7592,ZINC000348822391,CC(C)CCN(CCC(C)C)C(=O)CN1CCCC[C@@]1(C)C(N)=O,-7.11625,CC(C)CCN(CCC(C)C)C(=O)CN1CCCC[C@@]1(C)C(N)=O,-7.11625,,-0.0,0,7589.0,0
6606,ZINC000332150443,C[C@@H]1CCCCN1S(=O)(=O)NCC1(CC(=N)O)CC1,-4.67216,C[C@@H]1CCCCN1S(=O)(=O)NCC1(CC(=N)O)CC1,-4.67216,,-0.0,0,823.0,0
3281,ZINC000535987840,CCNC(=O)c1cccc(NC(=O)C[C@H](C)SC)c1,-4.48119,CCNC(=O)c1cccc(NC(=O)C[C@H](C)SC)c1,-4.48119,,-0.0,0,646.0,0
2068,ZINC000284962393,CS(=O)(=O)c1nnc(CN2CC[C@H](Oc3ccccn3)C2)s1,-6.13151,CS(=O)(=O)c1nnc(CN2CC[C@H](Oc3ccccn3)C2)s1,-6.13151,,-0.0,0,4351.0,0
6513,ZINC000648088386,NC[C@@H]1CCC[C@H]1C(=O)N1CCO[C@H](C(F)(F)F)C1,-7.13926,NC[C@@H]1CCC[C@H]1C(=O)N1CCO[C@H](C(F)(F)F)C1,-7.13926,,-0.0,0,7659.0,0
4771,ZINC000280776794,CCOC[C@H]1CCCN(C(=O)c2ccoc2C(C)C)C1,-4.86346,CCOC[C@H]1CCCN(C(=O)c2ccoc2C(C)C)C1,-4.86346,,-0.0,0,1065.5,0
8174,ZINC000489019016,COC(=O)C1(CS(=O)(=O)N2CCC[C@@H]2c2cccs2)CCCCC1,-4.02226,COC(=O)C1(CS(=O)(=O)N2CCC[C@@H]2c2cccs2)CCCCC1,-4.02226,,-0.0,0,321.0,0
5315,ZINC000286757401,O=C(NC(C1CCC1)C1CCC1)c1cccc(N2CCOC2=O)c1,-6.40759,O=C(NC(C1CCC1)C1CCC1)c1cccc(N2CCOC2=O)c1,-6.40759,,-0.0,0,5292.0,0
5467,ZINC000183029375,C[C@@H](C[S@](C)=O)NC(=O)Nc1ccccc1OC(F)F,-6.6883300000000006,C[C@@H](C[S@+](C)[O-])NC(=O)Nc1ccccc1OC(F)F,-6.6883300000000006,,-0.0,0,6250.0,0
7966,ZINC000431105839,CCOC(=O)CC1CCN(C(=O)NCC2(CC#N)CC2)CC1,-5.51328,CCOC(=O)CC1CCN(C(=O)NCC2(CC#N)CC2)CC1,-5.51328,,-0.0,0,2423.0,0
2615,ZINC000336349350,CCc1noc(C)c1C(=O)N1CCO[C@H](c2ccco2)C1,-4.96575,CCc1noc(C)c1C(=O)N1CCO[C@H](c2ccco2)C1,-4.96575,,-0.0,0,1227.0,0
3260,ZINC000299624474,CCc1csc([C@H]2CCCN(c3nnc(C)c(C)c3C#N)C2)n1,-5.35095,CCc1csc([C@H]2CCCN(c3nnc(C)c(C)c3C#N)C2)n1,-5.35095,,-0.0,0,2049.0,0
2009,ZINC000078970209,COc1ccc(CN[C@@H](C)c2cccc(OC(F)F)c2)cc1O,-7.323930000000001,COc1ccc(CN[C@@H](C)c2cccc(OC(F)F)c2)cc1O,-7.323930000000001,,-0.0,0,8132.0,0
5146,ZINC000655461466,Cc1c(Br)cccc1CS(=O)(=O)NCCN(C)C,-5.90878,Cc1c(Br)cccc1CS(=O)(=O)NCCN(C)C,-5.90878,,-0.0,0,3608.0,0
6361,ZINC000614339511,CC[C@@H]1CN(C)CCCN1C(=O)CN1C(=O)[C@@H]2CC=CC[C@@H]2C1=O,-8.00157,CC[C@@H]1CN(C)CCCN1C(=O)CN1C(=O)[C@H]2CC=CC[C@H]2C1=O,-8.00157,,-0.0,0,9331.0,0
6364,ZINC000337726933,CN(C(=O)Cc1cnn(C)c1)C(C)(C)CNC(=O)Cc1cnn(C)c1,-7.483219999999999,CN(C(=O)Cc1cnn(C)c1)C(C)(C)CNC(=O)Cc1cnn(C)c1,-7.483219999999999,,-0.0,0,8505.0,0
4683,ZINC000534903373,CC(C)N(C(=O)CN(CC(F)F)CC1CCC1)c1ccccc1,-6.5852,CC(C)N(C(=O)CN(CC(F)F)CC1CCC1)c1ccccc1,-6.5852,,-0.0,0,5865.0,0
40,ZINC000264913965,O=C(C=C(C1CC1)C1CC1)Nc1ccc(O)c(Cl)c1,-5.97956,O=C(C=C(C1CC1)C1CC1)Nc1ccc(O)c(Cl)c1,-5.97956,,-0.0,0,3833.0,0
6204,ZINC000574059569,CC(C)c1nnc2n1C[C@@H](NC(=O)NCC[C@H]1CCCNC1)CC2,-8.69495,CC(C)c1nnc2n1C[C@@H](NC(=O)NCC[C@H]1CCCNC1)CC2,-8.69495,,-0.0,0,9791.0,0
3624,ZINC000431008462,C/C=C\C[C@@H]1NC(=O)N(CCOCCCC)C1=O,-2.64164,C/C=C\C[C@@H]1NC(=O)N(CCOCCCC)C1=O,-2.64164,,-0.0,0,31.0,1
4106,ZINC000597870542,Cc1nn(CCC(=O)Nc2nnc(CCC(C)C)s2)c(C)c1[N+](=O)[O-],-7.442539999999999,Cc1nn(CCC(=O)Nc2nnc(CCC(C)C)s2)c(C)c1[N+](=O)[O-],-7.442539999999999,,-0.0,0,8420.0,0
5273,ZINC000299344000,COc1ccc2c(c1)CCC[C@@H]2NC(=O)N[C@H](C)CN1CCCC1=O,-8.04172,COc1ccc2c(c1)CCC[C@@H]2NC(=O)N[C@H](C)CN1CCCC1=O,-8.04172,,-0.0,0,9371.0,0
8190,ZINC000489952654,CC[C@H](C[C@H](C)CO)Nc1ccc(C(=O)NCCO)nn1,-2.66277,CC[C@H](C[C@H](C)CO)Nc1ccc(C(=O)NCCO)nn1,-2.66277,,-0.0,0,33.0,1
7218,ZINC000181015062,CCOC(=O)[C@H](CC(C)C)SCC(=O)C(C)(C)C,-2.96058,CCOC(=O)[C@H](CC(C)C)SCC(=O)C(C)(C)C,-2.96058,,-0.0,0,57.0,1
555,ZINC000638230897,O=C(NC[C@@H]1CNC[C@@H]1O)c1cccc(F)c1OC(F)(F)F,-8.66009,O=C(NC[C@@H]1CNC[C@@H]1O)c1cccc(F)c1OC(F)(F)F,-8.66009,,-0.0,0,9776.0,0
8427,ZINC000628327906,COC[C@@H](CC(C)(C)C)NCc1oc(C)nc1C,-5.549980000000001,COC[C@@H](CC(C)(C)C)NCc1oc(C)nc1C,-5.549980000000001,,-0.0,0,2515.5,0
4313,ZINC000278017110,COc1cc(OC)c(NC(=O)N2C[C@@H](O)[C@@H](O)C2)cc1F,-6.945819999999999,COc1cc(OC)c(NC(=O)N2C[C@@H](O)[C@@H](O)C2)cc1F,-6.945819999999999,,-0.0,0,7126.0,0
8191,ZINC000495871493,CC[C@H](C)[C@](C)(O)CNC(=O)NCCNC(=O)OC,-2.51002,CC[C@H](C)[C@](C)(O)CNC(=O)NCCNC(=O)OC,-2.51002,,-0.0,0,20.0,1
1053,ZINC000343127566,COc1ccc(NC(=O)NCc2noc(C3CC3)n2)cc1Cl,-7.32918,COc1ccc(NC(=O)NCc2noc(C3CC3)n2)cc1Cl,-7.32918,,-0.0,0,8149.0,0
1562,ZINC000417966993,CC(C)c1ccc(C[C@@H](C)NC(=O)N2CC[C@H](CN)C2)cc1,-6.53669,CC(C)c1ccc(C[C@@H](C)NC(=O)N2CC[C@H](CN)C2)cc1,-6.53669,,-0.0,0,5711.0,0
6473,ZINC000458690346,CO[C@H](CCNC(=O)N1CC[C@@H]2C[C@@H](O)CC[C@@H]2C1)C(F)(F)F,-4.8514800000000005,CO[C@H](CCNC(=O)N1CC[C@@H]2C[C@@H](O)CC[C@@H]2C1)C(F)(F)F,-4.8514800000000005,,-0.0,0,1052.0,0
8394,ZINC000597810443,CCOC(=O)[C@H](CC(=O)N1CCc2ccc(Cl)cc2[C@@H](C)C1)C(C)=O,-6.22511,CCOC(=O)[C@H](CC(=O)N1CCc2ccc(Cl)cc2[C@@H](C)C1)C(C)=O,-6.22511,,-0.0,0,4679.0,0
5297,ZINC000603889816,CSc1ccc(C(=O)Nc2c[nH]ccc2=O)cc1[N+](=O)[O-],-6.963489999999999,CSc1ccc(C(=O)Nc2c[nH]ccc2=O)cc1[N+](=O)[O-],-6.963489999999999,,-0.0,0,7178.0,0
3270,ZINC000453604331,COCCN(CC#N)Cc1cn(C)nc1-c1ccc(C#N)cc1,-5.051830000000001,COCCN(CC#N)Cc1cn(C)nc1-c1ccc(C#N)cc1,-5.051830000000001,,-0.0,0,1394.0,0
1689,ZINC000171451413,CCCC[C@H](NC(=O)NOCC)c1ccc(OC)cc1,-2.87302,CCCC[C@H](NC(=O)NOCC)c1ccc(OC)cc1,-2.87302,,-0.0,0,45.0,1
2303,ZINC000073728674,CC(C)c1nccn1CCC(=O)NC1CCN(Cc2ccsc2)CC1,-9.91514,CC(C)c1nccn1CCC(=O)NC1CCN(Cc2ccsc2)CC1,-9.91514,,-0.0,0,9917.0,0
1206,ZINC000079944979,CC(C)N(C)CC(=O)N[C@H]1CCN(Cc2ccccc2)[C@@H](C)C1,-8.30066,CC(C)N(C)CC(=O)N[C@H]1CCN(Cc2ccccc2)[C@@H](C)C1,-8.30066,,-0.0,0,9597.0,0
6051,ZINC000173005705,CC(C)OC(=O)[C@@H](C)CNC(=O)CCC(F)(F)F,-3.14113,CC(C)OC(=O)[C@@H](C)CNC(=O)CCC(F)(F)F,-3.14113,,-0.0,0,77.0,1
2232,ZINC000046832354,Cc1noc(C)c1CSCC(=O)NCCCN(C)CC(F)(F)F,-5.967890000000001,Cc1noc(C)c1CSCC(=O)NCCCN(C)CC(F)(F)F,-5.967890000000001,,-0.0,0,3798.0,0
3559,ZINC000525819426,C[C@@H]1CCN(CCNS(=O)(=O)N2CCC[C@H](C)C2)C1,-5.955369999999999,C[C@@H]1CCN(CCNS(=O)(=O)N2CCC[C@H](C)C2)C1,-5.955369999999999,,-0.0,0,3759.0,0
7998,ZINC000452839184,CCOC(=O)CC(C)(C)CC(=O)NC[C@H]1CCO[C@H](C(C)C)C1,-4.84314,CCOC(=O)CC(C)(C)CC(=O)NC[C@H]1CCO[C@H](C(C)C)C1,-4.84314,,-0.0,0,1038.0,0
9792,ZINC000343049341,CCc1nc(C)cc(N2CCC(O)(Cc3ccc(F)cc3)CC2)n1,-6.66248,CCc1nc(C)cc(N2CCC(O)(Cc3ccc(F)cc3)CC2)n1,-6.66248,,-0.0,0,6153.0,0
6162,ZINC000266105805,COc1ccc(C(C)(C)CNS(=O)(=O)CCS(C)(=O)=O)cc1,-5.31312,COc1ccc(C(C)(C)CNS(=O)(=O)CCS(C)(=O)=O)cc1,-5.31312,,-0.0,0,1949.0,0
3675,ZINC000292845912,COC(=O)c1cc(Br)cc(C(=O)NCCC[C@@H](C)O)c1,-6.4730300000000005,COC(=O)c1cc(Br)cc(C(=O)NCCC[C@@H](C)O)c1,-6.4730300000000005,,-0.0,0,5500.0,0
8340,ZINC000536401537,CCCC[C@H](COC)NC(=O)[C@@H](C)C(CC)CC,-3.20786,CCCC[C@H](COC)NC(=O)[C@@H](C)C(CC)CC,-3.20786,,-0.0,0,89.0,1
7529,ZINC000326120087,CC(=O)N1CCCc2cc(S(=O)(=O)N3CC[C@H](O)[C@H](C)C3)ccc21,-4.74541,CC(=O)N1CCCc2cc(S(=O)(=O)N3CC[C@H](O)[C@H](C)C3)ccc21,-4.74541,,-0.0,0,905.0,0
4880,ZINC000492785067,Cc1cc(/C=C\C(=O)N2CC[C@H](C)S(=O)(=O)CC2)ccc1F,-5.99777,Cc1cc(/C=C\C(=O)N2CC[C@H](C)S(=O)(=O)CC2)ccc1F,-5.99777,,-0.0,0,3910.0,0
1315,ZINC000363473066,CCOc1ncnc2c1CN([C@H]1CCCC[C@H]1O)CC2,-7.03605,CCOc1ncnc2c1CN([C@H]1CCCC[C@H]1O)CC2,-7.03605,,-0.0,0,7384.0,0
9463,ZINC000527729304,FC(F)(F)c1sccc1CN[C@H]1[C@@H]2CCC[C@@H]21,-7.2535,FC(F)(F)c1sccc1CN[C@H]1[C@@H]2CCC[C@@H]21,-7.2535,,-0.0,0,7975.0,0
1638,ZINC000644932043,Cc1ncsc1CNC(=O)N[C@@H]1CCC(=O)N(C)C1=O,-5.79024,Cc1ncsc1CNC(=O)N[C@@H]1CCC(=O)N(C)C1=O,-5.79024,,-0.0,0,3225.0,0
9417,ZINC000361230416,Cc1cccc(-n2cc(C(=O)N3CC(c4ccccc4F)C3)nn2)c1,-7.63118,Cc1cccc(-n2cc(C(=O)N3CC(c4ccccc4F)C3)nn2)c1,-7.63118,,-0.0,0,8787.0,0
6781,ZINC000573729302,C[C@@H]1CN(S(=O)(=O)c2ccc(C(=O)O)cc2[N+](=O)[O-])CC(=O)N1,-2.58417,C[C@@H]1CN(S(=O)(=O)c2ccc(C(=O)O)cc2[N+](=O)[O-])CC(=O)N1,-2.58417,,-0.0,0,27.0,1
4840,ZINC000455771584,CC(C)[C@@H](CO)[C@@H](NC(=O)Nc1cnc(C#N)c(Cl)c1)C(C)C,-6.5149,CC(C)[C@@H](CO)[C@@H](NC(=O)Nc1cnc(C#N)c(Cl)c1)C(C)C,-6.5149,,-0.0,0,5644.0,0
9656,ZINC000646310888,O=C(Nc1n[nH]c2nc(O)ccc12)c1cc(F)c(Cl)cc1F,-8.24525,O=C(Nc1n[nH]c2nc(O)ccc12)c1cc(F)c(Cl)cc1F,-8.24525,,-0.0,0,9555.0,0
9818,ZINC000639006757,Cc1ccc(CN2CC[C@H](NC(=O)CC[C@@H]3CCNC3)C2)cc1,-8.94487,Cc1ccc(CN2CC[C@H](NC(=O)CC[C@@H]3CCNC3)C2)cc1,-8.94487,,-0.0,0,9848.0,0
8218,ZINC000584464248,CNC(=O)c1ccc(CN(C)C(=O)C[C@H](N)Cc2ccccc2)cc1,-7.32625,CNC(=O)c1ccc(CN(C)C(=O)C[C@H](N)Cc2ccccc2)cc1,-7.32625,,-0.0,0,8139.0,0
8084,ZINC000463021673,CC(C)O[C@@H]1C[C@H](N[C@H]2CCN(C3CCCC3)C2)C1(C)C,-6.28123,CC(C)O[C@@H]1C[C@H](N[C@H]2CCN(C3CCCC3)C2)C1(C)C,-6.28123,,-0.0,0,4866.0,0
2421,ZINC000426537097,COCCN(Cc1cnn(Cc2ccc(F)cc2)c1)[C@H]1CCOC1,-5.78365,COCCN(Cc1cnn(Cc2ccc(F)cc2)c1)[C@H]1CCOC1,-5.78365,,-0.0,0,3204.0,0
8116,ZINC000474707250,C=CCN1CCC(N[C@@H]2CCC[C@H](CC(C)C)C2)CC1,-5.71994,C=CCN1CCC(N[C@@H]2CCC[C@H](CC(C)C)C2)CC1,-5.71994,,-0.0,0,3008.0,0
984,ZINC000153402286,O=C(N[C@H]1CCC(=O)NC1=O)[C@H](Oc1ccccc1)c1ccccc1,-5.54311,O=C1CC[C@H](NC(=O)[C@H](Oc2ccccc2)c2ccccc2)C(=O)N1,-5.54311,,-0.0,0,2498.0,0
5077,ZINC000335337401,CO[C@@]1(C)CCCN(C(=O)N[C@H]2C=CCCC2)C1,-4.72295,CO[C@@]1(C)CCCN(C(=O)N[C@H]2C=CCCC2)C1,-4.72295,,-0.0,0,874.0,0
5584,ZINC000339233337,CCOC(=O)C[C@H](O)C(=O)N(C)CC(=O)NC(C)C,-2.61027,CCOC(=O)C[C@H](O)C(=O)N(C)CC(=O)NC(C)C,-2.61027,,-0.0,0,29.0,1
4553,ZINC000302823440,CCC(CC)[C@@H]1C[C@@H](Nc2cc(N3CCOCC3)ncn2)CCO1,-6.021669999999999,CCC(CC)[C@@H]1C[C@@H](Nc2cc(N3CCOCC3)ncn2)CCO1,-6.021669999999999,,-0.0,0,3984.0,0
8189,ZINC000478265651,C[C@H]1CN(S(=O)(=O)c2ccc(C(=O)O)cc2F)c2cccc(F)c2O1,-3.1630000000000003,C[C@H]1CN(S(=O)(=O)c2ccc(C(=O)O)cc2F)c2cccc(F)c2O1,-3.1630000000000003,,-0.0,0,81.0,1
4704,ZINC000358178140,CCOc1ccc(NC(=O)C(=O)N[C@H](C)c2nncn2C)cc1F,-6.278,CCOc1ccc(NC(=O)C(=O)N[C@H](C)c2nncn2C)cc1F,-6.278,,-0.0,0,4854.0,0
5281,ZINC000189194518,O=C(C[C@H]1C=CCCC1)N1CCN(Cc2cccc(F)c2)C(=O)C1,-7.486789999999999,O=C(C[C@H]1C=CCCC1)N1CCN(Cc2cccc(F)c2)C(=O)C1,-7.486789999999999,,-0.0,0,8512.0,0
2128,ZINC000293389116,C[C@@H]1CC[C@H](CCC(=O)N2CC[C@@H](n3cccn3)C2)O1,-4.96992,C[C@@H]1CC[C@H](CCC(=O)N2CC[C@@H](n3cccn3)C2)O1,-4.96992,,-0.0,0,1238.0,0
2608,ZINC000370858627,O=C([C@H]1COc2ccc(Cl)cc2C1)N1CCO[C@H](c2nn[nH]n2)C1,-5.03156,O=C([C@H]1COc2ccc(Cl)cc2C1)N1CCO[C@H](c2nn[nH]n2)C1,-5.03156,,-0.0,0,1348.0,0
3338,ZINC000533581531,Cc1cc(C)n2nc(NC(=O)NC[C@@H](C)S(C)(=O)=O)nc2n1,-6.849819999999999,Cc1cc(C)n2nc(NC(=O)NC[C@@H](C)S(C)(=O)=O)nc2n1,-6.849819999999999,,-0.0,0,6839.0,0
3197,ZINC000621916003,O=C(c1cc(F)cnc1O)N1CC[C@H](Oc2cccnc2)C1,-6.30585,O=C(c1cc(F)cnc1O)N1CC[C@H](Oc2cccnc2)C1,-6.30585,,-0.0,0,4931.0,0
5125,ZINC000436537525,COC(=O)[C@@H](C)CNC(=O)c1cc(Oc2ccccc2)ccc1O,-6.9709,COC(=O)[C@@H](C)CNC(=O)c1cc(Oc2ccccc2)ccc1O,-6.9709,,-0.0,0,7198.0,0
1214,ZINC000528886046,C[C@H]1O[C@@H](C)[C@H](C)[C@H]1NC(=O)Nc1cc2c(cc1Cl)OCO2,-7.801819999999999,C[C@@H]1[C@@H](NC(=O)Nc2cc3c(cc2Cl)OCO3)[C@@H](C)O[C@H]1C,-7.801819999999999,,-0.0,0,9045.0,0
6772,ZINC000362212014,CS(=O)(=O)Nc1ccc(S(=O)(=O)Nc2cncnc2)c(F)c1,-4.09606,CS(=O)(=O)Nc1ccc(S(=O)(=O)Nc2cncnc2)c(F)c1,-4.09606,,-0.0,0,364.0,0
8676,ZINC000638840178,CCCN[C@@H](C)C(=O)N(c1ccccc1)[C@H](C)C1CC1,-2.87722,CCCN[C@@H](C)C(=O)N(c1ccccc1)[C@H](C)C1CC1,-2.87722,,-0.0,0,46.0,1
9694,ZINC000641204402,CN[C@@H](C)c1cn(C[C@@H](O)COc2ccc(F)cc2)nn1,-7.22083,CN[C@@H](C)c1cn(C[C@@H](O)COc2ccc(F)cc2)nn1,-7.22083,,-0.0,0,7892.0,0
6309,ZINC000274587172,CCOC(=O)[C@](C)(O)CN[C@@H](C(=O)OC)c1ccc(OC)cc1,-5.45174,CCOC(=O)[C@](C)(O)CN[C@@H](C(=O)OC)c1ccc(OC)cc1,-5.45174,,-0.0,0,2268.0,0
3970,ZINC000672727434,COc1ccc(NC(=O)N[C@@H]2CSC[C@H]2C)nc1,-6.32075,COc1ccc(NC(=O)N[C@@H]2CSC[C@H]2C)nc1,-6.32075,,-0.0,0,4986.0,0
8362,ZINC000619217129,Cc1ccc2ncc(C(=O)N[C@@H]3CC[C@@H]3c3ccccc3)c(=O)n2c1,-7.2192,Cc1ccc2ncc(C(=O)N[C@@H]3CC[C@@H]3c3ccccc3)c(=O)n2c1,-7.2192,,-0.0,0,7882.0,0
4496,ZINC000250715451,CNC[C@H]1CCN(C[C@H]2CCCN(S(C)(=O)=O)C2)C1,-7.011419999999999,CNC[C@H]1CCN(C[C@H]2CCCN(S(C)(=O)=O)C2)C1,-7.011419999999999,,-0.0,0,7309.0,0
53,ZINC000424710836,CCc1cnc(CN(C)C(=O)c2cnc3cc(OC)ccn32)s1,-5.67027,CCc1cnc(CN(C)C(=O)c2cnc3cc(OC)ccn23)s1,-5.67027,,-0.0,0,2852.0,0
2163,ZINC000128231302,CC[C@H](CC#N)NC(=O)C(=O)Nc1cccc(-c2nc(C)co2)c1,-7.275139999999999,CC[C@H](CC#N)NC(=O)C(=O)Nc1cccc(-c2nc(C)co2)c1,-7.275139999999999,,-0.0,0,8030.0,0
5321,ZINC000352189095,CNC(=O)CCCCC(=O)N1CCN(Cc2ccncc2)CC1,-6.33726,CNC(=O)CCCCC(=O)N1CCN(Cc2ccncc2)CC1,-6.33726,,-0.0,0,5064.0,0
6873,ZINC000263121671,C[C@@H]1[C@H](C(=O)O)CCN1C(=O)[C@@H]1C[C@@H]1c1cc(Cl)cc(Cl)c1,-5.18089,C[C@@H]1[C@H](C(=O)O)CCN1C(=O)[C@@H]1C[C@@H]1c1cc(Cl)cc(Cl)c1,-5.18089,,-0.0,0,1645.0,0
247,ZINC000353723026,C[C@@H]1CN(C(=O)c2cc(-c3cccs3)[nH]n2)[C@H](C)[C@H](C)O1,-4.2929900000000005,C[C@@H]1CN(C(=O)c2cc(-c3cccs3)[nH]n2)[C@H](C)[C@H](C)O1,-4.2929900000000005,,-0.0,0,484.0,0
8492,ZINC000655714855,Cc1cc2c(c(C)c1)[C@@H](N[C@H]1CCN(CCN3CCOCC3)C1)CC2,-8.24762,Cc1cc(C)c2c(c1)CC[C@@H]2N[C@H]1CCN(CCN2CCOCC2)C1,-8.24762,,-0.0,0,9558.0,0
7764,ZINC000410721514,CC(C)CN1CCN(C(=O)C(=O)N2CC[C@@H](S(N)(=O)=O)C2)[C@@H](C)C1=O,-6.4134,CC(C)CN1CCN(C(=O)C(=O)N2CC[C@@H](S(N)(=O)=O)C2)[C@@H](C)C1=O,-6.4134,,-0.0,0,5319.0,0
7863,ZINC000375154150,CC(C)C[C@H](C)C(=O)N1CCOC[C@H]1c1ccco1,-3.14681,CC(C)C[C@H](C)C(=O)N1CCOC[C@H]1c1ccco1,-3.14681,,-0.0,0,78.0,1
6343,ZINC000092604418,C[C@@H]1CC(C(=O)NCCCC(C)(C)CO)C[C@@H](C)O1,-4.59787,C[C@@H]1CC(C(=O)NCCCC(C)(C)CO)C[C@@H](C)O1,-4.59787,,-0.0,0,746.0,0
6150,ZINC000366440234,CCn1c(O)nnc1C1CCN(C(=O)c2ccc(C(C)=O)cc2)CC1,-5.517869999999999,CCn1c(O)nnc1C1CCN(C(=O)c2ccc(C(C)=O)cc2)CC1,-5.517869999999999,,-0.0,0,2435.0,0
6203,ZINC000651886935,CCn1cncc1S(=O)(=O)N[C@H](C)COCC1CC1,-2.89255,CCn1cncc1S(=O)(=O)N[C@H](C)COCC1CC1,-2.89255,,-0.0,0,47.0,1
4040,ZINC000008247962,CCCNC(=O)CSc1nnc(S[C@H](C)C#N)s1,-5.03233,CCCNC(=O)CSc1nnc(S[C@H](C)C#N)s1,-5.03233,,-0.0,0,1351.0,0
4579,ZINC000247372876,C=CCN(CC=C)C(=O)CN(C[C@@H]1CCCO1)[C@H]1CCS(=O)(=O)C1,-5.60117,C=CCN(CC=C)C(=O)CN(C[C@@H]1CCCO1)[C@H]1CCS(=O)(=O)C1,-5.60117,,-0.0,0,2656.0,0
8539,ZINC000653264853,N[C@@H]1CCO[C@H]([C@H]2CCCCN2C(=O)c2cccc3[nH]ncc32)C1,-6.88065,N[C@@H]1CCO[C@H]([C@H]2CCCCN2C(=O)c2cccc3[nH]ncc23)C1,-6.88065,,-0.0,0,6921.0,0
8402,ZINC000629338984,CO[C@H]1CCN([C@@H]2CCC[C@@H]2N(C)C(=O)[C@@H]2CCC(=O)NC2)C1,-5.98036,CO[C@H]1CCN([C@@H]2CCC[C@@H]2N(C)C(=O)[C@@H]2CCC(=O)NC2)C1,-5.98036,,-0.0,0,3838.0,0
5870,ZINC000617888736,CCC[C@H](C(=O)N[C@H]1CS(=O)(=O)C[C@@H]1OC)C(C)C,-4.8080300000000005,CCC[C@H](C(=O)N[C@H]1CS(=O)(=O)C[C@@H]1OC)C(C)C,-4.8080300000000005,,-0.0,0,988.0,0
8207,ZINC000568042767,CCS(=O)(=O)N1CCC[C@H](C(=O)N[C@H](CO)C[C@@H](O)C(C)(C)C)C1,-7.64774,CCS(=O)(=O)N1CCC[C@H](C(=O)N[C@H](CO)C[C@@H](O)C(C)(C)C)C1,-7.64774,,-0.0,0,8819.0,0
8066,ZINC000468525748,C[C@H](CSCc1ccccc1)C(=O)N1C[C@@H](C)O[C@]2(CCO[C@@H]2C)C1,-6.591130000000001,C[C@@H]1CN(C(=O)[C@H](C)CSCc2ccccc2)C[C@@]2(CCO[C@@H]2C)O1,-6.591130000000001,,-0.0,0,5883.0,0
9086,ZINC000618720607,C[C@]12COC[C@H]1CN(C(=O)CCc1nc(-c3ccncc3)no1)C2,-6.13232,C[C@]12COC[C@H]1CN(C(=O)CCc1nc(-c3ccncc3)no1)C2,-6.13232,,-0.0,0,4353.0,0
8528,ZINC000643721969,CC(=O)N[C@]1(c2nc(C)no2)CCN(C[C@@H](C)C(C)(C)C)C1,-6.96064,CC(=O)N[C@]1(c2nc(C)no2)CCN(C[C@@H](C)C(C)(C)C)C1,-6.96064,,-0.0,0,7169.0,0
